Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Valor,NIV_EDUCA_esta,EDAT_Q,SEXE
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,25,1,8,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,57,1,9,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,34,1,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,124,1,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,51,1,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,167,1,11,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,101,1,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,237,1,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,128,1,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,346,1,13,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,243,1,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,390,1,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,198,1,14,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,327,1,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,152,1,15,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,189,1,16,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,1,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,88,1,17,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,29,1,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,38,1,18,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,1,18,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,10,1,19,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,19,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,20,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,1,20,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,28,2,3,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,36,2,3,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,150,2,4,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,151,2,4,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,173,2,5,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,217,2,5,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,136,2,6,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,183,2,6,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,195,2,7,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,219,2,7,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,314,2,8,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,249,2,8,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,363,2,9,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,358,2,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,375,2,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,317,2,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,426,2,11,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,359,2,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,286,2,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,278,2,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,400,2,13,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,343,2,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,360,2,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,267,2,14,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,245,2,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,213,2,15,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,121,2,16,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,91,2,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,44,2,17,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,23,2,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,2,18,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,2,18,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,5,2,19,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,2,19,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,187,3,3,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,196,3,3,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,201,3,4,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,281,3,4,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,296,3,5,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,366,3,5,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,364,3,6,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,423,3,6,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,399,3,7,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,419,3,7,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,369,3,8,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,351,3,8,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,267,3,9,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,233,3,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,227,3,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,185,3,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,141,3,11,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,167,3,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,96,3,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,113,3,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,95,3,13,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,98,3,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,55,3,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,86,3,14,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,27,3,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,47,3,15,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,6,3,16,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,3,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,3,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,66,4,3,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,68,4,3,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,344,4,4,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,265,4,4,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,475,4,5,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,461,4,5,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,454,4,6,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,440,4,6,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,480,4,7,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,484,4,7,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,330,4,8,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,402,4,8,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,152,4,9,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,280,4,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,77,4,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,151,4,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,49,4,11,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,109,4,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,33,4,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,74,4,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,4,13,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,4,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,15,4,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,80,4,14,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,10,4,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,40,4,15,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,7,4,16,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,18,4,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,17,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,4,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,42,5,3,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,5,3,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,84,5,4,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,5,4,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,175,5,5,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,126,5,5,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,248,5,6,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,175,5,6,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,200,5,7,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,136,5,7,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,140,5,8,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,122,5,8,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,89,5,9,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,85,5,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,54,5,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,60,5,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,31,5,11,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,46,5,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,13,5,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,27,5,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,16,5,13,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,20,5,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,17,5,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,22,5,14,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,7,5,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,12,5,15,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,16,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,5,5,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,17,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,5,18,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,212,6,3,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,230,6,3,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,136,6,4,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,182,6,4,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,5,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,6,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,7,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,8,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,9,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,10,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,10,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,11,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,12,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,12,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,13,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,14,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,15,1
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,16,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,17,2
2003-01-01,3,Sants-Montjuïc,13,la Marina de Port,..,6,19,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,7,1,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,1,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,1,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,7,1,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,1,5,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,1,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,6,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,6,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,7,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,8,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,8,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,16,1,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,9,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,1,10,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,1,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,36,1,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,14,1,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,1,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,1,12,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,1,13,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,61,1,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,86,1,14,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,44,1,14,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,109,1,15,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,1,15,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,60,1,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,30,1,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,63,1,17,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,1,17,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,28,1,18,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,1,18,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,1,19,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,19,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,1,20,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,10,2,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,2,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,38,2,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,44,2,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,45,2,5,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,61,2,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,25,2,6,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,60,2,6,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,38,2,7,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,36,2,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,44,2,8,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,42,2,8,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,98,2,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,67,2,9,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,113,2,10,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,84,2,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,129,2,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,102,2,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,94,2,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,61,2,12,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,116,2,13,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,85,2,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,113,2,14,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,86,2,14,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,2,15,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,46,2,15,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,78,2,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,40,2,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,2,17,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,17,2,17,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,16,2,18,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,18,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,19,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,2,19,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,3,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,68,3,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,68,3,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,93,3,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,5,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,3,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,85,3,6,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,114,3,6,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,86,3,7,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,88,3,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,86,3,8,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,64,3,8,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,100,3,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,9,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,101,3,10,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,74,3,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,102,3,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,66,3,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,3,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,52,3,12,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,3,13,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,46,3,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,41,3,14,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,32,3,14,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,31,3,15,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,3,15,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,16,3,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,13,3,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,17,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,17,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,18,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,18,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,3,20,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,33,4,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,32,4,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,141,4,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,123,4,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,158,4,5,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,186,4,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,142,4,6,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,173,4,6,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,161,4,7,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,170,4,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,116,4,8,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,131,4,8,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,96,4,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,116,4,9,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,52,4,10,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,90,4,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,37,4,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,67,4,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,21,4,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,39,4,12,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,23,4,13,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,40,4,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,4,14,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,4,14,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,11,4,15,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,24,4,15,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,9,4,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,12,4,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,17,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,17,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,4,18,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,21,5,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,14,5,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,78,5,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,40,5,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,109,5,5,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,76,5,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,151,5,6,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,125,5,6,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,118,5,7,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,91,5,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,112,5,8,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,82,5,8,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,89,5,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,77,5,9,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,63,5,10,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,71,5,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,38,5,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,49,5,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,19,5,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,27,5,12,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,5,13,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,15,5,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,13,5,14,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,18,5,14,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,8,5,15,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,17,5,15,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,5,5,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,6,5,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,17,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,17,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,18,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,5,19,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,53,6,3,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,67,6,3,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,31,6,4,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,48,6,4,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,5,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,7,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,9,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,10,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,11,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,11,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,12,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,13,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,16,1
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,16,2
2003-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,..,6,17,1
2003-01-01,3,Sants-Montjuïc,15,Hostafrancs,18,1,3,1
2003-01-01,3,Sants-Montjuïc,15,Hostafrancs,21,1,3,2
2003-01-01,3,Sants-Montjuïc,15,Hostafrancs,11,1,4,1
